StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386208981243\ProjectBase\HowOld.java,"シンボルを見つけられません","nenrei(int)",メソッド,,,,,,,1386208981243,1386208987758,0:00:06,true,1,1,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"式の開始が不正です",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"';'がありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"<identifier>がありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"文ではありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"';'がありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"';'がありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"<identifier>がありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"文ではありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"';'がありません",,,,,,,,,1386230785524,1386230819251,0:00:03,true,10,9,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230785524\ProjectBase\Janken.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1386230785524,1386230909334,0:01:30,true,10,1,90,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"シンボルを見つけられません","janken(int,int)",メソッド,,,,,,,1386230909334,1386230964326,0:00:54,true,7,1,54,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"二項演算子Aのオペランド型が不正です",,,"||",演算子,,,,,1386230909334,1386230980013,0:00:05,true,7,3,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"互換性のない型",,,,,,,,,1386230909334,1386230980013,0:00:05,true,7,3,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"シンボルを見つけられません","kekka",変数,,,,,,,1386230909334,1386231032857,0:00:17,true,7,3,17,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"互換性のない型",,,,,,,,,1386230909334,1386230980013,0:00:05,true,7,3,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"シンボルを見つけられません","kekka",変数,,,,,,,1386230909334,1386231032857,0:00:17,true,7,3,17,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386230909334\ProjectBase\Janken.java,"シンボルを見つけられません","kekka",変数,,,,,,,1386230909334,1386231032857,0:00:17,true,7,3,17,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386231324984\ProjectBase\Janken.java,"Aは不正な文字です",,,"\12288",文字,,,,,1386231324984,1386231331668,0:00:03,true,2,2,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386231324984\ProjectBase\Janken.java,"class、interfaceまたはenumがありません",,,,,,,,,1386231324984,1386231331668,0:00:03,true,2,2,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,"';'がありません",,,,,,,,,1386211348137,1386211570239,0:00:38,true,5,4,38,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,"<identifier>がありません",,,,,,,,,1386211348137,1386211570239,0:00:38,true,5,4,38,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,"文ではありません",,,,,,,,,1386211348137,1386211570239,0:00:38,true,5,4,38,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,"';'がありません",,,,,,,,,1386211348137,1386211570239,0:00:38,true,5,4,38,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211348137\ProjectBase\MyRandom.java,"class、interfaceまたはenumがありません",,,,,,,,,1386211348137,1386211417407,0:01:09,true,5,1,69,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211570239\ProjectBase\MyRandom.java,"シンボルを見つけられません","random(int)",メソッド,,,,,,,1386211570239,1386211620448,0:00:50,true,1,1,50,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386210550431\ProjectBase\Summation.java,"';'がありません",,,,,,,,,1386210550431,1386210555808,0:00:05,true,1,1,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,"シンボルを見つけられません","winner(int)",メソッド,,,,,,,1386207251083,1386207577722,0:00:49,true,4,2,49,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,"変数AはすでにメソッドBで定義されています",,,"win",変数,"nenrei()",メソッド,,,1386207251083,1386207637466,0:00:59,true,4,1,59,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,"シンボルを見つけられません","winner(int)",メソッド,,,,,,,1386207251083,1386207577722,0:00:49,true,4,2,49,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207251083\ProjectBase\WinningRate.java,"シンボルを見つけられません","nenrei",変数,,,,,,,1386207251083,1386207478923,0:03:47,true,4,1,227,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386207704331\ProjectBase\WinningRate.java,"精度が低下している可能性",,,,,,,,,1386207704331,1386207753272,0:00:48,true,1,1,48,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211086932\ProjectBase\WinningRate.java,"シンボルを見つけられません","x",変数,,,,,,,1386211086932,1386211100455,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211086932\ProjectBase\WinningRate.java,"シンボルを見つけられません","x",変数,,,,,,,1386211086932,1386211100455,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386211086932\ProjectBase\WinningRate.java,"シンボルを見つけられません","y",変数,,,,,,,1386211086932,1386211100455,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386238393996\ProjectBase\WinningRate.java,"精度が低下している可能性",,,,,,,,,1386238393996,1386238467873,0:01:13,true,1,1,73,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-10\1386238467873\ProjectBase\WinningRate.java,"シンボルを見つけられません","a",変数,,,,,,,1386238467873,1386238475481,0:00:07,true,1,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973290439,0:00:49,true,49,1,49,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"文ではありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"文ではありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"文ではありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"文ではありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"文ではありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"Aは不正な文字です",,,"\12288",文字,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"文ではありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"';'がありません",,,,,,,,,1381973064213,1381973241285,0:00:03,true,49,47,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973064213\ProjectBase\Stsr2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1381973064213,1381973322190,0:00:31,true,49,1,31,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-3\1381973322190\ProjectBase\Stsr2.java,"シンボルを見つけられません","randpm(int)",メソッド,,,,,,,1381973322190,1381973350327,0:00:28,true,1,1,28,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382575096020\ProjectBase\Astarisk.java,"';'がありません",,,,,,,,,1382575096020,1382575111172,0:00:07,true,2,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382575096020\ProjectBase\Astarisk.java,"';'がありません",,,,,,,,,1382575096020,1382575111172,0:00:07,true,2,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382573807460\ProjectBase\Box.java,"';'がありません",,,,,,,,,1382573807460,1382573819766,0:00:12,true,1,1,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382573927724\ProjectBase\Box.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1382573927724,1382574004517,0:01:16,true,1,1,76,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382572700911\ProjectBase\House.java,"シンボルを見つけられません","rｔ(int)",メソッド,,,,,,,1382572700911,1382572719957,0:00:19,true,1,1,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382576317411\ProjectBase\HunderedBoxes.java,"';'がありません",,,,,,,,,1382576317411,1382576328978,0:00:11,true,1,1,11,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382576328978\ProjectBase\HunderedBoxes.java,"シンボルを見つけられません","i",変数,,,,,,,1382576328978,1382576348403,0:00:09,true,2,2,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382576328978\ProjectBase\HunderedBoxes.java,"シンボルを見つけられません","i",変数,,,,,,,1382576328978,1382576348403,0:00:09,true,2,2,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382577641882\ProjectBase\HundredBoxes2.java,"class、interfaceまたはenumがありません",,,,,,,,,1382577641882,1382577656593,0:00:14,true,1,1,14,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382577656593\ProjectBase\HundredBoxes2.java,"シンボルを見つけられません","x",変数,,,,,,,1382577656593,1382577684273,0:00:13,true,2,2,13,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382577656593\ProjectBase\HundredBoxes2.java,"シンボルを見つけられません","x",変数,,,,,,,1382577656593,1382577684273,0:00:13,true,2,2,13,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,"Aは不正な文字です",,,"\12288",文字,,,,,1382574361801,1382574385945,0:00:04,true,5,5,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,"Aは不正な文字です",,,"\12288",文字,,,,,1382574361801,1382574385945,0:00:04,true,5,5,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,"文ではありません",,,,,,,,,1382574361801,1382574385945,0:00:04,true,5,5,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,"文ではありません",,,,,,,,,1382574361801,1382574385945,0:00:04,true,5,5,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382574361801\ProjectBase\Pentagon3.java,"';'がありません",,,,,,,,,1382574361801,1382574385945,0:00:04,true,5,5,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578321964\ProjectBase\Shell.java,"';'がありません",,,,,,,,,1382578321964,1382578331533,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,"';'がありません",,,,,,,,,1382578477395,1382578507803,0:00:05,true,6,6,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,"'.class'がありません",,,,,,,,,1382578477395,1382578507803,0:00:05,true,6,6,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,"文ではありません",,,,,,,,,1382578477395,1382578507803,0:00:05,true,6,6,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-4\1382578477395\ProjectBase\Shell.java,"式の開始が不正です",,,,,,,,,1382578477395,1382578507803,0:00:05,true,6,6,5,false
