StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182590056\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:01,TRUE,12,11,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182611031\ProjectBase\TurtleRace.java,浮動小数点リテラルが不正です,,,,,,,,,1.38318E+12,1.38318E+12,0:00:10,TRUE,2,2,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182631096\ProjectBase\TurtleRace.java,シンボルを見つけられません,kama,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:02,TRUE,6,6,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182631096\ProjectBase\TurtleRace.java,シンボルを見つけられません,kami,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:02,TRUE,6,6,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182631096\ProjectBase\TurtleRace.java,シンボルを見つけられません,kami,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:02,TRUE,6,6,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182631096\ProjectBase\TurtleRace.java,シンボルを見つけられません,kam,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:02,TRUE,6,6,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182631096\ProjectBase\TurtleRace.java,シンボルを見つけられません,kamu,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:02,TRUE,6,6,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182631096\ProjectBase\TurtleRace.java,シンボルを見つけられません,kamu,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:02,TRUE,6,6,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182646325\ProjectBase\TurtleRace.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:10,TRUE,1,1,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383182656402\ProjectBase\TurtleRace.java,シンボルを見つけられません,kam,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:13,TRUE,1,1,13,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183023527\ProjectBase\TurtleRace.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:12,TRUE,1,1,12,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183167622\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:29,TRUE,5,3,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183167622\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:29,TRUE,5,3,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183167622\ProjectBase\TurtleRace.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:29,TRUE,5,3,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183167622\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:21,TRUE,5,2,21,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183167622\ProjectBase\TurtleRace.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:21,TRUE,5,2,21,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383183299880\ProjectBase\TurtleRace.java,変数Aは初期化されていない可能性があります,,,,変数,,,,,1.38318E+12,1.38318E+12,0:02:24,TRUE,1,1,144,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383179630468\ProjectBase\TurtleRelay.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:14,TRUE,5,4,14,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383179630468\ProjectBase\TurtleRelay.java,<identifier>がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:14,TRUE,5,4,14,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383179630468\ProjectBase\TurtleRelay.java,文ではありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:14,TRUE,5,4,14,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383179630468\ProjectBase\TurtleRelay.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:14,TRUE,5,4,14,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383179630468\ProjectBase\TurtleRelay.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:21,TRUE,5,1,21,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383180204530\ProjectBase\TurtleRelay.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:05,TRUE,1,1,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383180209668\ProjectBase\TurtleRelay.java,シンボルを見つけられません,Kami,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:10,TRUE,2,1,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383180209668\ProjectBase\TurtleRelay.java,シンボルを見つけられません,Kame,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:13,TRUE,2,1,13,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383180479661\ProjectBase\TurtleRelay.java,互換性のない型,,,,,,,,,1.38318E+12,1.38318E+12,0:00:20,TRUE,2,2,20,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383180479661\ProjectBase\TurtleRelay.java,互換性のない型,,,,,,,,,1.38318E+12,1.38318E+12,0:00:20,TRUE,2,2,20,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177464552\ProjectBase\TwoTurtle.java,Aは不正な文字です,,,"?65,373",文字,,,,,1.38318E+12,1.38318E+12,0:01:48,TRUE,2,2,108,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177464552\ProjectBase\TwoTurtle.java,';'がありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:35,TRUE,2,1,35,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177591533\ProjectBase\TwoTurtle.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:17,TRUE,2,2,17,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177625909\ProjectBase\TwoTurtle.java,class、interfaceまたはenumがありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:15,TRUE,1,1,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177640957\ProjectBase\TwoTurtle.java,互換性のない型,,,,,,,,,1.38318E+12,1.38318E+12,0:00:04,TRUE,4,4,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177640957\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:04,TRUE,4,4,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177640957\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:04,TRUE,4,4,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177640957\ProjectBase\TwoTurtle.java,シンボルを見つけられません,i,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:04,TRUE,4,4,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177660052\ProjectBase\TwoTurtle.java,class、interfaceまたはenumがありません,,,,,,,,,1.38318E+12,1.38318E+12,0:00:36,TRUE,1,1,36,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177696468\ProjectBase\TwoTurtle.java,互換性のない型,,,,,,,,,1.38318E+12,1.38318E+12,0:00:09,TRUE,4,4,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177696468\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:09,TRUE,4,4,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177696468\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:09,TRUE,4,4,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177696468\ProjectBase\TwoTurtle.java,シンボルを見つけられません,i,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:09,TRUE,4,4,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177735781\ProjectBase\TwoTurtle.java,class、interfaceまたはenumがありません,,,,,,,,,1.38318E+12,1.38318E+12,0:02:20,TRUE,1,1,140,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177875892\ProjectBase\TwoTurtle.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177883811\ProjectBase\TwoTurtle.java,互換性のない型,,,,,,,,,1.38318E+12,1.38318E+12,0:00:15,TRUE,3,3,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177883811\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:15,TRUE,3,3,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177883811\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:15,TRUE,3,3,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177929515\ProjectBase\TwoTurtle.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38318E+12,1.38318E+12,0:00:12,TRUE,1,1,12,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177942242\ProjectBase\TwoTurtle.java,互換性のない型,,,,,,,,,1.38318E+12,1.38318E+12,0:00:33,TRUE,3,1,33,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177942242\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:18,TRUE,3,2,18,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177942242\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:18,TRUE,3,2,18,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177980043\ProjectBase\TwoTurtle.java,シンボルを見つけられません,Kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:15,TRUE,5,2,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177980043\ProjectBase\TwoTurtle.java,シンボルを見つけられません,Kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:15,TRUE,5,2,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177980043\ProjectBase\TwoTurtle.java,シンボルを見つけられません,Kamejiro,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:08,TRUE,5,4,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383177980043\ProjectBase\TwoTurtle.java,シンボルを見つけられません,Kamejiro,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:08,TRUE,5,4,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383178011378\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:08,TRUE,5,4,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383178011378\ProjectBase\TwoTurtle.java,シンボルを見つけられません,kametarou,変数,,,,,,,1.38318E+12,1.38318E+12,0:00:08,TRUE,5,4,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-5\1383276988529\ProjectBase\CopyOfShootingstar.java,';'がありません,,,,,,,,,1.38328E+12,1.38328E+12,0:00:10,FALSE,1,1,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792775999\ProjectBase\CopyOfZero655.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38379E+12,1.38379E+12,0:00:08,TRUE,1,1,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383792784810\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.38379E+12,1.3838E+12,0:00:15,FALSE,21,21,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796306421\ProjectBase\CopyOfZero655.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.3838E+12,1.3838E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-6\1383796313851\ProjectBase\CopyOfZero655.java,互換性のない型,,,,,,,,,1.3838E+12,1.3838E+12,0:00:02,TRUE,21,20,2,FALSE
